Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-05-06,129.73414611816406,129.91858362309821,129.4454554756966,129.5015955455326,66882100
2013-05-07,130.3916015625,130.43168759041578,129.6458130046739,130.0146999044226,90359200
2013-05-08,130.98509216308594,131.0251904518687,130.17516056930504,130.24733014734616,97419200
2013-05-09,130.6162109375,131.27377634377746,130.28742211622168,130.9289579967874,106738600
2013-05-10,131.0411834716797,131.15345129674367,130.31945125088956,130.70437999648772,103203000
2013-05-13,131.1455078125,131.36202884024323,130.56813879898974,130.87285895462068,81843200
2013-05-14,132.5006866455078,132.59692496562315,131.24969861050337,131.24969861050337,119000900
2013-05-15,133.21441650390625,133.4790505194452,132.2441040165429,132.28420230428142,120718500
2013-05-16,132.5888671875,133.40682541906804,132.38838806852667,132.94171239469696,109913600
2013-05-17,133.87203979492188,133.95222416145236,132.90171474051914,133.07813747768327,129801000
2013-05-20,133.86390686035156,134.38515989358507,133.6072999597215,133.74362428759903,85071200
2013-05-21,134.05636596679688,134.5615772251342,133.5190834357386,133.98419642596966,95804200
2013-05-22,133.06199645996094,135.5800259692553,132.45254433652363,134.19270164032412,244031800
2013-05-23,132.67713928222656,133.04602641412302,131.46624925385416,131.64267193828988,211064400
2013-05-24,132.56483459472656,132.6209746315818,131.49828402096617,131.89122757012314,151573900
2013-05-28,133.3587646484375,134.54559807169454,132.96582101620575,133.95217524192645,143679800
2013-05-29,132.49261474609375,132.95772767785863,131.78692447220607,132.65299556208495,160363400
2013-05-30,132.98184204101562,133.59129430142784,132.49267238585674,132.59692546792778,107793800
2013-05-31,131.07330322265625,133.3667858425201,130.81669620030073,132.61298206562867,176850100
2013-06-03,131.79502868652344,131.88324002244326,130.43978736024602,131.37802853160446,168390700
2013-06-04,131.16152954101562,132.39648845073208,130.49593702873904,131.86722034656788,157631500
2013-06-05,129.32510375976562,131.04921969192588,129.2128359163172,130.7845857245952,211737800
2013-06-06,130.4958953857422,130.50392238360448,128.50714548397312,129.26896386797992,200225500
2013-06-07,132.15582275390625,132.27610531720043,130.82463861750995,131.39400463507275,188337800
2013-06-10,132.15582275390625,132.636965243356,131.81099234534128,132.56479570537948,105667100
2013-06-11,130.7926483154297,131.9473983467402,130.50395774853192,130.95302924453276,159505400
2013-06-12,129.70999145507812,131.82705048613042,129.58970887683205,131.6907261520267,177361500
2013-06-13,131.6827392578125,131.91528970372343,129.3491588558304,129.6378493409857,163587800
2013-06-14,130.85678100585938,132.05164147447022,130.64027227426357,131.53841519836965,141197500
2013-06-17,131.8671417236328,132.49263556969652,130.8888026851693,131.74684691552898,136295600
2013-06-18,132.90969848632812,133.11017769183263,131.93135898456376,131.93937374772327,114695600
2013-06-19,131.07330322265625,133.0299822427711,131.01717540750462,132.79743174637767,206149500
2013-06-20,127.82550048828125,131.08930690691315,127.48869698636605,129.79822069810015,321255900
2013-06-21,128.23590087890625,128.7921410491696,126.9460397193611,128.6954057675634,271956800
2013-06-24,126.61546325683594,127.71989830789077,125.54326918712314,126.89762412292673,222329000
2013-06-25,127.83277130126953,129.06619486821924,126.90568010778894,127.76020756713733,162262200
2013-06-26,129.0984649658203,129.38868306473552,128.38098304086685,128.88079831637748,134848000
2013-06-27,129.85623168945312,130.45279441405856,129.7514269713543,129.87235833093524,129483700
2013-06-28,129.32421875,130.1142523074674,128.87277100287577,129.49351780568585,160402900
2013-07-01,130.0819549560547,130.98485005914034,129.85623118028326,130.0013340499835,131954800
2013-07-02,129.96099853515625,130.83970957400237,129.3886197890613,129.88843482014445,154863700
2013-07-03,130.0174560546875,130.41247879871167,129.16292860530965,129.37252573218748,75216400
2013-07-05,131.42013549804688,131.46850310369828,130.03354006461885,130.97674527787765,122416900
2013-07-08,132.16990661621094,132.52461892285362,131.4685514741823,132.09735518104037,108092500
2013-07-09,133.12118530273438,133.28241481899232,132.42788731190393,133.00025393977322,119298000
2013-07-10,133.16954040527344,133.62098792875452,132.7180928817924,132.9921842637598,121410100
2013-07-11,134.98338317871094,135.1204288526469,133.1614543699859,134.71734899953373,135592200
2013-07-12,135.03981018066406,135.37839578672046,134.73347785195844,134.94307495065397,104212700
2013-07-15,135.5557861328125,135.74926894270232,135.1768899849184,135.4106832511633,69450600
2013-07-16,135.0479278564453,135.72509931027736,134.68515831339425,135.64447838914356,88702100
2013-07-17,135.39456176757812,135.82182555896935,135.21720559367708,135.56386077031084,92873900
2013-07-18,136.13619995117188,136.45867124814097,135.59607436739861,135.68475243643735,103620100
2013-07-19,136.3780975341797,136.42646517020424,135.68479938209924,135.85409840921167,103831700
2013-07-22,136.6440887451172,136.83757152923062,136.2490660071024,136.57153731395812,79428600
2013-07-23,136.35386657714844,136.91011880118134,136.2813151481934,136.88593499152967,80829700
2013-07-24,135.85409545898438,136.93434697682886,135.57999169242026,136.87790986867483,112914000
2013-07-25,136.18460083007812,136.30553220885926,135.38651031483852,135.61223412733307,111088600
2013-07-26,136.3297576904297,136.37006816234336,135.04796587036608,135.6122755740706,107814600
2013-07-29,135.9105224609375,136.2894186757225,135.52356907386877,135.98307391457044,79695000
2013-07-30,135.9105224609375,136.46677487417614,135.58806335521797,136.32167196691026,85209600
2013-07-31,136.0072479248047,136.92626975784276,135.82989175518117,136.19266126540222,142388700
2013-08-01,137.57933044433594,137.70024957832302,136.96664069605217,137.03920447747535,110438400
2013-08-02,137.8130645751953,137.82919122124184,137.08752541644918,137.27293879239065,91116700
2013-08-05,137.61143493652344,137.8210442955442,137.3292864700998,137.50664255803179,54072700
2013-08-06,136.82948303222656,137.64371220542358,136.52315070958747,137.34542475043122,87495000
2013-08-07,136.3861083984375,136.58764834746063,135.87823609159437,136.39417786905267,84854700
2013-08-08,136.88600158691406,137.1923340918742,136.18463386273177,137.03110451541704,102181300
2013-08-09,136.4909210205078,137.12779418491232,136.01528966548668,136.70858762235696,91757700
2013-08-12,136.3297576904297,136.4909872770554,135.74126416378277,135.80575845863885,68593300
2013-08-13,136.73275756835938,136.96653848662223,135.765368315271,136.57152807634827,80806000
2013-08-14,136.03146362304688,136.88599138551163,135.9992103295422,136.66832470795055,79829200
2013-08-15,134.1288604736328,134.9753183534803,133.89506726221066,134.95920401553636,152931800
2013-08-16,133.6854248046875,134.33035483326128,133.4193907066127,133.87083803630918,130868200
2013-08-19,132.83091735839844,133.99178912104057,132.8228478899513,133.5322722562368,96437600
2013-08-20,133.48394775390625,133.98376291826875,132.90351168515232,133.04861455182933,89294400
2013-08-21,132.6616668701172,133.84672286873646,132.36339165312577,133.11311443130103,159530500
2013-08-22,133.8708953857422,134.06437816750625,132.92768988905945,132.93574705874954,101471400
2013-08-23,134.3223419189453,134.49164088936902,133.63711346966446,134.26591712948564,90888900
2013-08-26,133.8225555419922,134.87056596728507,133.7338774529053,134.45941650832538,89702100
2013-08-27,131.67013549804688,133.82258156884416,131.5734002187837,132.50047944779547,158619400
2013-08-28,132.13766479492188,132.60523898697872,131.44436682753044,131.61365350851977,108113000
2013-08-29,132.34725952148438,133.04861464630045,131.72651300009397,131.84744435676697,119200500
2013-08-30,131.92803955078125,132.63746407454875,131.54108631100883,132.62133743509358,134928900
2013-09-03,132.5245819091797,133.4839138430187,131.96832979285153,133.20175305035318,142375100
2013-09-04,133.62100219726562,133.84672598310974,132.3150271075928,132.55686523455165,97389400
2013-09-05,133.79029846191406,134.1449984745699,133.60487283365765,133.70162038349423,63090500
2013-09-06,133.8547821044922,134.61257436575357,132.59717465006847,134.23367823512288,159756500
2013-09-09,135.13661193847656,135.2172205621574,134.18533669124486,134.18533669124486,87559300
2013-09-10,136.13619995117188,136.16038376081679,135.64444198668843,135.95078664355353,105847200
2013-09-11,136.56346130371094,136.56346130371094,135.71700337867654,135.95078430155743,94545900
2013-09-12,136.20071411132812,136.69247214766406,136.01530077661837,136.51511598367247,83209000
2013-09-13,136.50704956054688,136.61185427789937,136.03141819890942,136.3458200499437,72727800
2013-09-16,137.29708862304688,138.04682371577923,137.0794220088957,137.9823294485854,106299200
2013-09-17,137.90975952148438,137.94200050024693,137.41800156345667,137.41800156345667,82523300
2013-09-18,139.50596618652344,139.8848623046785,137.51475034890788,137.86139318410073,203460600
2013-09-19,139.27218627929688,139.94936997511434,139.13514056613812,139.88487570403532,146616900
2013-09-20,138.29847717285156,139.6027217315845,138.18506513996107,139.6027217315845,132867100
2013-09-23,137.6584930419922,138.24175842951854,137.2210501818394,138.11215351305572,104616500
2013-09-24,137.3344268798828,138.14451611405235,137.07520475265855,137.6341559410117,106333100
2013-09-25,136.93756103515625,137.69904735085538,136.81605252136944,137.42361981227984,117306500
2013-09-26,137.464111328125,137.8529508895496,136.94565445922996,137.16438212046302,77146900
2013-09-27,136.83216857910156,137.01848563244823,136.47572735636527,136.77545640231165,99141800
2013-09-30,136.10308837890625,136.5324346860179,135.40641114003026,135.67374207179463,143937000
2013-10-01,137.1805419921875,137.31015926845754,136.07072342146168,136.2084371421297,127160000
2013-10-02,137.0509490966797,137.1805663960081,135.95733558118454,136.37858562350885,113350000
2013-10-03,135.7871856689453,136.8565096448394,135.1553169053656,136.73498881431487,176698000
2013-10-04,136.81600952148438,136.95372324749013,135.7142873524541,135.89250802398726,96878000
2013-10-07,135.63327026367188,136.45956496120968,135.48746009639203,135.625173819151,96295000
2013-10-08,134.0535430908203,135.78713329991666,133.95633635267737,135.60891270600197,178015000
2013-10-09,134.15078735351562,134.63683349638023,133.28398590588617,134.3128027344705,168973000
2013-10-10,137.04283142089844,137.11573650510684,135.47125590271312,135.5198592921854,195955000
2013-10-11,137.92581176757812,137.97442751303237,136.71878651659537,136.83219853402292,105040000
2013-10-14,138.4766845703125,138.590096592329,136.96991778581727,137.07523336375522,112106000
2013-10-15,137.4721221923828,138.64674895273643,137.28580515450085,138.12829240660204,155485000
2013-10-16,139.39207458496094,139.46497965679012,138.23364043497497,138.29844906359492,161676000
2013-10-17,140.32369995117188,140.404713843125,138.8007277815412,138.82502947693027,129389000
2013-10-18,141.2715606689453,141.36876749007646,140.55867768467832,140.84221406096344,138316000
2013-10-21,141.27960205078125,141.56313831655302,140.96366764425665,141.32010899746075,104104000
2013-10-22,142.09779357910156,142.51903119375027,141.3038970171429,141.69274885356577,126663000
2013-10-23,141.4173583984375,141.6765806628754,140.92320320958459,141.61177200651912,105484000
2013-10-24,141.88717651367188,142.06539719950058,141.3687197078934,141.70085938248195,70350000
2013-10-25,142.53524780273438,142.57575475071283,141.9033789694225,142.1788064381,93625000
2013-10-28,142.7620391845703,142.9564650737508,142.3326928284895,142.48661177896795,84979000
2013-10-29,143.5235595703125,143.5802717702996,142.88359428480004,143.08611666592216,87401000
2013-10-30,142.81060791015625,143.79891764193417,142.30026016150185,143.69361446004186,140002000
2013-10-31,142.4055633544922,143.29666634582998,142.19494462971198,142.6971959370228,133795000
2013-11-01,142.745849609375,143.069880404544,141.94385670400538,142.59193065532585,142805000
2013-11-04,143.2481231689453,143.3048230044127,142.55954217166015,143.1347111370261,85677000
2013-11-05,142.7944793701172,143.18331886834446,142.2274191933306,142.68916377979082,85825000
2013-11-06,143.5235595703125,143.79089059671193,143.01319921436948,143.4101475313235,87348000
2013-11-07,141.70892333984375,143.90427090598493,141.57120963436367,143.79085889200235,157000000
2013-11-08,143.62074279785156,143.63694804675885,141.64413506557452,141.66032795349864,136713000
2013-11-11,143.64508056640625,143.81519244457576,143.31294089438077,143.48305277255028,62614000
2013-11-12,143.35342407226562,143.67745488427704,142.87546193722153,143.3372188233701,83990000
2013-11-13,144.50379943847656,144.54429403322823,142.648687170119,142.648687170119,103844000
2013-11-14,145.2247772216797,145.34628572662984,144.39848230505677,144.6334028682895,103435000
2013-11-15,145.85659790039062,145.91329773027434,145.27333254767805,145.45964964727193,102818000
2013-11-18,145.3462677001953,146.22116591028987,145.02223681985768,146.09965742040967,104796000
2013-11-19,145.0303497314453,145.71082207400278,144.77922391652436,145.2733790997836,93891000
2013-11-20,144.57656860351562,145.75929148871703,144.1796205880846,145.3218489166095,124909000
